week,part_id,part_family,is_alert,y_true,y_prob
2022-W23,P00130,Structure,0,0,0.5637384
2022-W23,P00180,LandingGear,0,0,0.08744722
2022-W23,P00092,Avionics,0,0,0.040958043
2022-W23,P00253,Hydraulics,0,0,0.7327944
2022-W23,P00049,Fasteners,0,0,0.08672858
2022-W23,P00059,Cabin,0,0,6.190469e-05
2022-W23,P00116,Cabin,0,0,2.6325186e-05
2022-W23,P00076,Structure,0,0,0.0005027561
2022-W23,P00039,LandingGear,0,0,0.026857594
2022-W23,P00291,Hydraulics,0,0,0.00046719646
2022-W23,P00270,Electrical,0,0,0.00063908723
2022-W23,P00181,Structure,0,0,0.00028792294
2022-W23,P00119,Electrical,0,0,0.47226474
2022-W23,P00277,Electrical,0,0,0.0007276644
2022-W23,P00014,Hydraulics,0,0,0.0005990792
2022-W23,P00134,Hydraulics,0,0,0.43886676
2022-W23,P00083,Fasteners,0,0,0.0013068719
2022-W23,P00201,Cabin,0,0,2.1910133e-05
2022-W23,P00139,Structure,0,0,0.54298306
2022-W23,P00103,Fasteners,0,0,5.2074185e-05
2022-W23,P00252,Engine,0,0,0.43537027
2022-W23,P00016,LandingGear,0,0,0.52064496
2022-W23,P00241,Engine,0,0,0.7379217
2022-W23,P00216,Avionics,0,0,0.08649936
2022-W23,P00260,Hydraulics,0,0,0.00029465414
2022-W23,P00228,Fasteners,0,0,0.04184953
2022-W23,P00246,LandingGear,0,0,0.008385931
2022-W23,P00226,Hydraulics,0,0,0.08301622
2022-W23,P00273,Fasteners,0,0,0.051516164
2022-W23,P00259,Fasteners,0,0,0.00061547896
2022-W23,P00174,Hydraulics,0,0,0.51040006
2022-W23,P00042,Fasteners,0,0,0.0004032643
2022-W23,P00128,Fasteners,0,0,0.0006955827
2022-W23,P00234,Electrical,0,0,0.76827645
2022-W23,P00065,Fasteners,0,0,0.03380261
2022-W23,P00072,Fasteners,0,0,2.411629e-05
2022-W23,P00185,Hydraulics,0,0,0.8207091
2022-W23,P00220,Electrical,0,0,0.003923677
2022-W23,P00012,Engine,0,0,0.118775405
2022-W23,P00229,Hydraulics,0,0,0.18283513
2022-W23,P00278,Fasteners,0,0,0.37845597
2022-W23,P00186,Fasteners,0,0,0.00212275
2022-W23,P00280,Cabin,0,0,1.6651167e-05
2022-W23,P00095,Engine,0,0,0.00021564777
2022-W23,P00235,Engine,0,0,0.623313
2022-W23,P00086,Cabin,0,0,0.0029046945
2022-W23,P00203,Fasteners,0,0,2.2912229e-05
2022-W23,P00295,Structure,0,0,0.0016302197
2022-W23,P00223,Avionics,0,0,0.00017502382
2022-W23,P00217,Fasteners,0,0,0.011755476
2022-W23,P00033,Hydraulics,0,0,0.0008336547
2022-W23,P00085,Cabin,0,0,9.423383e-05
2022-W23,P00106,Avionics,0,0,0.12026192
2022-W23,P00105,Structure,0,0,0.4959131
2022-W23,P00151,Hydraulics,0,0,0.0014971265
2022-W23,P00296,Fasteners,0,1,0.78150797
2022-W23,P00191,LandingGear,0,0,9.553209e-05
2022-W23,P00268,Cabin,0,0,9.783979e-05
2022-W23,P00050,Structure,0,0,0.11300277
2022-W23,P00298,Avionics,0,0,1.6252023e-05
2022-W23,P00038,Fasteners,0,0,0.28232858
2022-W23,P00173,Structure,0,0,0.049113873
2022-W23,P00132,Fasteners,0,0,0.107895665
2022-W23,P00171,Structure,0,0,0.0002425712
2022-W24,P00255,Fasteners,0,0,0.35102224
2022-W24,P00226,Hydraulics,0,0,0.03779869
2022-W24,P00117,Engine,0,0,0.019523876
2022-W24,P00020,Hydraulics,0,0,0.014016867
2022-W24,P00099,Engine,0,0,0.04657617
2022-W24,P00216,Avionics,0,0,0.0063801357
2022-W24,P00218,Cabin,0,0,2.484683e-05
2022-W24,P00202,Engine,0,0,0.0008879044
2022-W24,P00078,Electrical,0,0,0.6603399
2022-W24,P00007,Fasteners,0,0,0.00011656101
2022-W24,P00212,Fasteners,0,0,5.9764072e-05
2022-W24,P00288,Electrical,1,0,0.91280305
2022-W24,P00248,Avionics,0,0,0.013338244
2022-W24,P00029,Structure,0,0,0.48072362
2022-W24,P00205,LandingGear,0,0,0.0049647037
2022-W24,P00185,Hydraulics,0,0,0.6177038
2022-W24,P00052,Electrical,0,0,0.0023786712
2022-W24,P00074,Electrical,0,0,0.79692745
2022-W24,P00050,Structure,0,0,0.08277578
2022-W24,P00105,Structure,0,0,0.761113
2022-W24,P00036,Structure,0,0,2.6458756e-05
2022-W24,P00111,Cabin,0,0,4.5297194e-05
2022-W24,P00270,Electrical,0,0,3.8720475e-05
2022-W24,P00106,Avionics,0,0,0.01175439
2022-W24,P00252,Engine,0,0,0.021553291
2022-W24,P00123,Cabin,0,0,1.9162952e-05
2022-W24,P00153,Fasteners,0,0,1.4020344e-06
2022-W24,P00232,Engine,0,0,0.0016811738
2022-W24,P00116,Cabin,0,0,9.3556395e-05
2022-W24,P00227,LandingGear,0,0,0.0011262794
2022-W24,P00269,Avionics,0,0,0.00037505475
2022-W24,P00180,LandingGear,0,0,0.039164986
2022-W24,P00100,Avionics,0,0,7.5672404e-05
2022-W24,P00158,Structure,0,0,2.3585186e-05
2022-W24,P00057,Avionics,0,0,2.8436416e-05
2022-W24,P00204,Fasteners,0,0,0.03933162
2022-W24,P00019,Fasteners,0,0,0.01988973
2022-W24,P00033,Hydraulics,0,0,0.00028427094
2022-W24,P00079,Electrical,0,0,0.33650556
2022-W24,P00110,Fasteners,0,0,0.018081766
2022-W24,P00069,Avionics,0,0,0.11253969
2022-W24,P00047,Avionics,0,0,0.008422298
2022-W24,P00290,LandingGear,0,0,0.004174187
2022-W24,P00244,Hydraulics,0,0,0.029625598
2022-W24,P00115,Cabin,0,0,1.6836007e-05
2022-W24,P00229,Hydraulics,0,0,0.08970477
2022-W24,P00281,Fasteners,0,0,1.11273375e-05
2022-W24,P00215,Fasteners,0,0,2.9181148e-05
2022-W24,P00250,Structure,0,0,0.033507
2022-W24,P00160,Hydraulics,0,0,0.13412854
2022-W24,P00009,Structure,0,0,0.67063034
2022-W24,P00021,Hydraulics,0,0,0.030004092
2022-W24,P00056,Cabin,0,0,0.00015113011
2022-W24,P00268,Cabin,0,0,1.8436438e-05
2022-W24,P00294,Cabin,0,0,7.781543e-06
2022-W24,P00203,Fasteners,0,0,3.4362015e-06
2022-W24,P00187,Structure,0,0,0.0207532
2022-W24,P00295,Structure,0,0,0.0016657764
2022-W24,P00032,Electrical,0,1,0.75345635
2022-W24,P00217,Fasteners,0,0,0.004658167
2022-W24,P00254,Hydraulics,0,0,0.043099333
2022-W24,P00280,Cabin,0,0,5.7869005e-05
2022-W24,P00102,Electrical,0,0,0.30825076
2022-W24,P00048,Fasteners,0,0,4.2068994e-05
2022-W24,P00201,Cabin,0,0,1.0009655e-05
2022-W24,P00279,Fasteners,0,0,0.06963625
2022-W24,P00051,LandingGear,0,0,0.0037310433
2022-W24,P00049,Fasteners,0,0,0.048329525
2022-W24,P00298,Avionics,0,0,2.3023475e-05
2022-W24,P00155,Avionics,0,0,0.00045951412
2022-W24,P00035,Hydraulics,0,0,0.11269888
2022-W24,P00177,Avionics,0,0,0.17284214
2022-W24,P00151,Hydraulics,0,0,0.00011517968
2022-W24,P00120,Fasteners,0,0,4.2917432e-05
2022-W24,P00103,Fasteners,0,0,3.7705748e-05
2022-W24,P00011,Fasteners,0,0,0.0028066132
2022-W24,P00150,Fasteners,0,0,0.061505117
2022-W24,P00246,LandingGear,0,0,0.010856654
2022-W24,P00186,Fasteners,0,0,0.00072557974
2022-W24,P00289,Structure,0,0,0.018520413
2022-W24,P00228,Fasteners,0,0,0.005803679
2022-W24,P00178,Fasteners,0,0,1.8258423e-05
2022-W24,P00278,Fasteners,0,0,0.08423556
2022-W24,P00012,Engine,0,0,0.040381785
2022-W24,P00108,Cabin,0,0,0.00025875506
2022-W24,P00251,Hydraulics,0,0,0.00053455273
2022-W24,P00004,Electrical,0,0,0.5096433
2022-W24,P00287,Cabin,0,0,9.6300566e-05
2022-W24,P00225,LandingGear,0,0,0.5046962
2022-W24,P00113,Engine,0,0,0.035086054
2022-W24,P00119,Electrical,0,0,0.6597844
2022-W24,P00076,Structure,0,0,0.00015502966
2022-W24,P00181,Structure,0,0,0.0002614457
2022-W24,P00162,LandingGear,0,0,0.04559856
2022-W24,P00072,Fasteners,0,0,1.3668705e-05
2022-W24,P00277,Electrical,0,0,5.454697e-05
2022-W24,P00077,Fasteners,0,0,0.012633553
2022-W24,P00266,Fasteners,0,0,0.004012753
2022-W24,P00104,Engine,0,0,0.053761583
2022-W24,P00253,Hydraulics,0,0,0.7411732
2022-W24,P00183,Avionics,0,0,0.0018485792
2022-W24,P00112,Hydraulics,0,0,4.9227954e-05
2022-W24,P00163,Avionics,0,0,3.933831e-05
2022-W24,P00067,LandingGear,0,0,0.079903066
2022-W24,P00200,Hydraulics,0,0,0.018109502
2022-W24,P00184,Avionics,0,0,0.00020832378
2022-W24,P00107,Engine,0,0,0.08400933
2022-W24,P00071,Avionics,0,0,0.006592816
2022-W24,P00152,Electrical,0,0,0.014477056
2022-W24,P00214,Fasteners,0,0,0.31223762
2022-W24,P00247,Electrical,0,0,0.20028344
2022-W24,P00055,Structure,0,1,0.7035061
2022-W24,P00023,Structure,0,0,0.24909101
2022-W24,P00154,Avionics,0,0,0.013973753
2022-W24,P00182,Engine,0,0,0.00011531068
2022-W24,P00271,Cabin,0,0,2.7911377e-05
2022-W24,P00148,Fasteners,0,0,0.41380376
2022-W24,P00267,Cabin,0,0,2.1425549e-05
2022-W24,P00075,Engine,0,0,0.011717683
2022-W24,P00122,Fasteners,0,0,0.025223091
2022-W24,P00213,Avionics,0,0,0.10912313
2022-W24,P00157,LandingGear,0,1,0.8484836
2022-W24,P00109,Engine,0,0,0.0008546293
2022-W24,P00054,Fasteners,0,0,2.7620375e-05
2022-W24,P00070,Electrical,0,0,0.009698973
2022-W24,P00073,Avionics,0,0,0.016028395
2022-W24,P00068,LandingGear,0,0,0.5361461
2022-W24,P00118,Engine,0,0,0.03864138
2022-W24,P00231,Cabin,0,0,2.9826568e-05
2022-W24,P00031,Engine,0,0,4.4979566e-05
2022-W24,P00034,Fasteners,0,0,0.001292015
2022-W24,P00022,Hydraulics,0,0,0.0027742789
2022-W24,P00121,Avionics,0,0,0.022394206
2022-W24,P00249,Hydraulics,0,0,0.013920296
2022-W24,P00159,Structure,0,0,0.012202096
2022-W24,P00101,Cabin,0,0,1.1246397e-05
2022-W24,P00053,Engine,0,0,0.0005116187
2022-W24,P00161,Engine,0,0,0.024608921
2022-W24,P00002,Cabin,0,0,0.0003379546
2022-W24,P00230,Avionics,0,0,0.001764636
2022-W24,P00018,Cabin,0,0,9.1385526e-05
2022-W24,P00245,LandingGear,0,0,0.00054099044
2022-W24,P00206,Fasteners,0,0,0.022838956
2022-W24,P00156,Cabin,0,0,8.656475e-05
2022-W24,P00149,Fasteners,0,0,0.025468865
2022-W24,P00114,LandingGear,0,0,0.18307398
2022-W24,P00293,Hydraulics,0,0,0.004066015
2022-W24,P00030,Hydraulics,0,0,5.143701e-05
2022-W24,P00179,Electrical,1,1,0.97423005
2022-W24,P00265,Hydraulics,0,0,0.14152338
2022-W24,P00090,Avionics,0,0,0.019136457
2022-W24,P00008,Avionics,0,0,1.4439043e-05
2022-W24,P00241,Engine,0,0,0.35678852
2022-W24,P00091,Electrical,0,0,0.0026701118
2022-W24,P00192,Structure,0,0,0.061079055
2022-W24,P00097,Hydraulics,0,0,0.0011209185
2022-W24,P00283,LandingGear,0,0,0.77324843
2022-W24,P00081,Electrical,0,0,0.6377375
2022-W24,P00141,LandingGear,0,0,2.348849e-05
2022-W24,P00262,Structure,0,0,0.022333067
2022-W24,P00092,Avionics,0,0,0.08248943
2022-W24,P00211,Fasteners,0,0,0.20685442
2022-W24,P00242,Electrical,0,1,0.74045765
2022-W24,P00259,Fasteners,0,0,0.0019109633
2022-W24,P00017,Cabin,0,0,0.000247359
2022-W24,P00220,Electrical,0,0,0.0025589531
2022-W24,P00273,Fasteners,0,0,0.00022990599
2022-W24,P00043,Electrical,1,0,0.9042163
2022-W24,P00145,Hydraulics,0,0,0.009297342
2022-W24,P00024,Fasteners,0,0,0.015497339
2022-W24,P00039,LandingGear,0,0,0.026238158
2022-W24,P00016,LandingGear,0,0,0.75673234
2022-W24,P00264,Structure,0,0,2.1484004e-05
2022-W24,P00272,Avionics,0,0,1.3705998e-05
2022-W24,P00127,Structure,0,0,8.157286e-06
2022-W24,P00239,Structure,0,0,3.8557715e-05
2022-W24,P00126,Electrical,0,0,0.0012401196
2022-W24,P00260,Hydraulics,0,0,7.677271e-05
2022-W24,P00175,Cabin,0,0,0.00011107085
2022-W24,P00125,Avionics,0,0,0.00033720842
2022-W24,P00291,Hydraulics,0,0,0.0001370293
2022-W24,P00134,Hydraulics,0,0,0.040418584
2022-W24,P00139,Structure,0,0,0.03180105
2022-W24,P00086,Cabin,0,0,0.00013160594
2022-W24,P00171,Structure,0,0,0.00022404286
2022-W24,P00098,Electrical,0,0,0.002094205
2022-W24,P00286,Electrical,0,0,0.075118475
2022-W24,P00196,Electrical,0,0,0.00188699
2022-W24,P00233,Cabin,0,0,3.781983e-05
2022-W24,P00236,Hydraulics,0,0,0.4451039
2022-W24,P00133,Electrical,0,0,0.079835646
2022-W24,P00003,Avionics,0,0,1.2266256e-05
2022-W24,P00013,Avionics,0,0,0.49315107
2022-W24,P00165,Electrical,0,0,0.4542244
2022-W24,P00061,Structure,0,0,1.4123317e-05
2022-W24,P00219,Avionics,0,0,1.8055436e-05
2022-W24,P00027,Avionics,0,0,1.932371e-05
2022-W24,P00140,Structure,0,0,0.012505412
2022-W24,P00172,Engine,0,0,0.0053558964
2022-W24,P00193,Electrical,0,0,0.40378797
2022-W24,P00132,Fasteners,0,0,0.046876445
2022-W24,P00085,Cabin,0,0,2.6927668e-05
2022-W24,P00014,Hydraulics,0,0,8.230151e-05
2022-W24,P00292,Engine,0,0,0.050115924
2022-W24,P00094,LandingGear,0,0,0.094563074
2022-W24,P00275,Engine,0,0,0.0007489966
2022-W24,P00197,Electrical,0,0,0.35039982
2022-W24,P00166,Engine,0,0,0.27258334
2022-W24,P00044,Hydraulics,0,0,0.0792294
2022-W24,P00065,Fasteners,0,0,0.0018006791
2022-W24,P00234,Electrical,0,0,0.0174982
2022-W24,P00258,LandingGear,0,0,0.48700684
2022-W24,P00300,Fasteners,0,0,0.0030906997
2022-W24,P00142,LandingGear,0,0,0.24195176
2022-W24,P00143,Avionics,0,0,0.0018479518
2022-W24,P00191,LandingGear,0,0,1.8078403e-05
2022-W24,P00059,Cabin,0,0,0.0002304722
2022-W24,P00129,Hydraulics,0,0,1.411357e-05
2022-W24,P00263,Structure,0,0,0.0037813655
2022-W24,P00173,Structure,0,0,0.03127333
2022-W24,P00095,Engine,0,0,6.489579e-05
2022-W24,P00038,Fasteners,0,0,0.009065548
2022-W24,P00083,Fasteners,0,0,0.00023512372
2022-W24,P00296,Fasteners,0,0,0.11926411
2022-W24,P00223,Avionics,0,0,4.5307694e-05
2022-W24,P00128,Fasteners,0,0,0.0017923351
2022-W24,P00084,Avionics,0,0,8.277443e-06
2022-W24,P00082,Electrical,0,0,0.05477258
2022-W24,P00130,Structure,0,0,0.5233719
2022-W24,P00299,Fasteners,0,0,0.00025309483
2022-W24,P00093,Engine,0,0,0.048072588
2022-W24,P00131,Engine,0,0,0.1656682
2022-W24,P00198,LandingGear,0,0,0.0015787542
2022-W24,P00257,Cabin,0,0,0.00010748005
2022-W24,P00064,Structure,0,0,0.13515395
2022-W24,P00025,Structure,0,0,0.011609677
2022-W24,P00060,Cabin,0,0,2.4044872e-05
2022-W24,P00285,Fasteners,0,0,3.2654087e-05
2022-W24,P00297,LandingGear,0,0,4.1532567e-05
2022-W24,P00096,Engine,0,0,0.0014042779
2022-W24,P00045,Fasteners,0,0,0.020524807
2022-W24,P00235,Engine,0,0,0.4158003
2022-W24,P00144,Fasteners,0,0,0.033211663
2022-W24,P00207,Fasteners,0,0,0.24644934
2022-W24,P00240,Electrical,0,0,0.00012487512
2022-W24,P00167,Avionics,0,0,1.8343628e-05
2022-W24,P00028,Engine,0,0,0.19109234
2022-W24,P00190,Structure,0,0,0.0836095
2022-W24,P00210,Engine,0,0,0.10075251
2022-W24,P00001,Electrical,0,0,0.013904327
2022-W24,P00174,Hydraulics,0,0,0.3202824
2022-W24,P00282,Electrical,0,0,0.18894736
2022-W24,P00058,Hydraulics,0,0,0.03490806
2022-W24,P00042,Fasteners,0,0,0.00030185332
2022-W24,P00037,Electrical,0,0,0.060313027
2022-W24,P00146,Electrical,1,1,0.9215577
2022-W24,P00189,Fasteners,0,0,3.7110716e-05
2022-W24,P00164,Engine,0,0,2.1665825e-05
2022-W24,P00138,LandingGear,0,0,0.015016412
2022-W24,P00194,Structure,0,0,0.00024296099
2022-W24,P00124,Electrical,1,0,0.9198542
2022-W24,P00169,Structure,0,0,0.00020675693
2022-W24,P00041,Fasteners,0,0,0.10603542
2022-W24,P00062,Electrical,1,1,0.991871
2022-W24,P00199,Cabin,0,0,4.8090995e-05
2022-W24,P00080,Cabin,0,0,3.7271737e-05
2022-W24,P00005,Cabin,0,0,5.1797226e-05
2022-W24,P00256,Fasteners,0,0,2.4258818e-05
2022-W24,P00176,Fasteners,0,0,1.0637335e-05
2022-W24,P00284,Fasteners,0,0,0.00024074224
2022-W24,P00087,Fasteners,0,0,0.0070789484
2022-W24,P00006,Cabin,0,0,1.3565765e-05
2022-W24,P00243,LandingGear,0,0,0.72987384
2022-W24,P00224,Fasteners,0,0,0.018246438
2022-W24,P00026,Fasteners,0,0,0.0019900638
2022-W24,P00237,Structure,0,0,0.01611291
2022-W24,P00063,Avionics,0,0,0.001034789
2022-W24,P00015,Engine,0,0,0.5677819
2022-W24,P00209,Avionics,0,0,0.00012501309
2022-W24,P00089,Cabin,0,0,0.0003680152
2022-W24,P00238,Cabin,0,0,2.7774624e-06
2022-W24,P00040,Structure,0,0,6.0463546e-05
2022-W24,P00274,Avionics,0,0,0.00075739075
2022-W24,P00135,Electrical,0,0,0.11764039
2022-W24,P00168,Engine,0,0,0.059892002
2022-W24,P00222,Fasteners,0,0,3.9482176e-05
2022-W24,P00221,Electrical,0,0,0.68143404
2022-W24,P00147,Hydraulics,0,0,8.199747e-06
2022-W24,P00208,Hydraulics,0,0,0.07090084
2022-W24,P00010,Electrical,0,0,0.0151512
2022-W24,P00195,LandingGear,0,0,0.5346562
2022-W24,P00136,LandingGear,0,0,0.11179007
2022-W24,P00170,Structure,0,0,0.05103466
2022-W24,P00137,Fasteners,0,0,5.1670537e-05
2022-W24,P00188,Fasteners,0,0,0.019479582
2022-W24,P00261,Electrical,0,0,0.117697924
2022-W24,P00066,Fasteners,0,0,0.10605272
2022-W24,P00088,Structure,0,0,0.0016666783
2022-W24,P00276,Engine,0,0,0.010313613
2022-W24,P00046,Avionics,0,0,5.5547316e-06
2022-W25,P00062,Electrical,1,1,0.9806402
2022-W25,P00210,Engine,0,0,0.092747405
2022-W25,P00064,Structure,0,0,0.041377295
2022-W25,P00195,LandingGear,0,0,0.28466913
2022-W25,P00152,Electrical,0,0,0.01918165
2022-W25,P00055,Structure,0,1,0.704013
2022-W25,P00247,Electrical,0,0,0.04632345
2022-W25,P00026,Fasteners,0,0,0.012044981
2022-W25,P00084,Avionics,0,0,5.9790866e-05
2022-W25,P00020,Hydraulics,0,0,0.088452056
2022-W25,P00089,Cabin,0,0,2.1404167e-05
2022-W25,P00179,Electrical,1,1,0.94745195
2022-W25,P00074,Electrical,0,0,0.7478451
2022-W25,P00267,Cabin,0,0,0.00032181555
2022-W25,P00297,LandingGear,0,0,5.4470507e-05
2022-W25,P00157,LandingGear,0,0,0.41306368
2022-W25,P00117,Engine,0,0,0.08514757
2022-W25,P00235,Engine,0,0,0.28451687
2022-W25,P00136,LandingGear,0,0,0.046675082
2022-W25,P00213,Avionics,0,0,0.16916877
2022-W25,P00285,Fasteners,0,0,0.0006901793
2022-W25,P00180,LandingGear,0,0,0.0324551
2022-W25,P00137,Fasteners,0,0,4.5732188e-05
2022-W25,P00182,Engine,0,0,0.00059150934
2022-W25,P00167,Avionics,0,0,0.0002950252
2022-W25,P00240,Electrical,0,0,0.00015953666
2022-W25,P00052,Electrical,0,0,0.009405523
2022-W25,P00109,Engine,0,0,0.0034154186
2022-W25,P00025,Structure,0,0,0.04395828
2022-W25,P00075,Engine,0,0,0.051465794
2022-W25,P00160,Hydraulics,0,0,0.0144127505
2022-W25,P00003,Avionics,0,0,0.000102093356
2022-W25,P00168,Engine,0,0,0.14750081
2022-W25,P00158,Structure,0,0,5.5790675e-05
2022-W25,P00227,LandingGear,0,0,0.011984834
2022-W25,P00253,Hydraulics,0,0,0.08130989
2022-W25,P00104,Engine,0,0,0.099352874
2022-W25,P00129,Hydraulics,0,0,2.1464835e-05
2022-W25,P00111,Cabin,0,0,0.00012537744
2022-W25,P00298,Avionics,0,0,0.00020185788
2022-W25,P00263,Structure,0,0,0.013505871
2022-W25,P00049,Fasteners,0,0,0.10222283
2022-W25,P00173,Structure,0,0,0.008698143
2022-W25,P00201,Cabin,0,0,0.00019757704
2022-W25,P00022,Hydraulics,0,0,0.03304571
2022-W25,P00001,Electrical,0,0,0.14691082
2022-W25,P00151,Hydraulics,0,0,7.939754e-05
2022-W25,P00083,Fasteners,0,0,0.0010558125
2022-W25,P00300,Fasteners,0,0,0.00017273222
2022-W25,P00088,Structure,0,0,0.017701657
2022-W25,P00038,Fasteners,0,0,0.0011112436
2022-W25,P00261,Electrical,0,0,0.105698094
2022-W25,P00296,Fasteners,0,0,0.2734909
2022-W25,P00170,Structure,0,0,0.00077431666
2022-W25,P00217,Fasteners,0,0,0.00028100127
2022-W25,P00191,LandingGear,0,0,2.116837e-05
2022-W25,P00143,Avionics,0,0,0.00033733208
2022-W25,P00068,LandingGear,0,0,0.2354273
2022-W25,P00269,Avionics,0,0,0.00077977654
2022-W25,P00015,Engine,0,0,0.6316457
2022-W25,P00204,Fasteners,0,0,0.023721717
2022-W25,P00237,Structure,0,0,0.22913449
2022-W25,P00292,Engine,0,0,0.012305579
2022-W25,P00030,Hydraulics,0,0,3.2499593e-05
2022-W25,P00094,LandingGear,0,0,0.016761277
2022-W25,P00142,LandingGear,0,0,0.062345736
2022-W25,P00110,Fasteners,0,0,0.09789715
2022-W25,P00250,Structure,0,0,0.013749497
2022-W25,P00197,Electrical,1,1,0.98868656
2022-W25,P00130,Structure,0,0,0.24223019
2022-W25,P00230,Avionics,0,0,0.0006764492
2022-W25,P00284,Fasteners,0,0,2.867956e-05
2022-W25,P00044,Hydraulics,0,0,0.11447265
2022-W25,P00215,Fasteners,0,0,1.0654798e-05
2022-W25,P00041,Fasteners,0,0,0.28916273
2022-W25,P00161,Engine,0,0,0.15157409
2022-W25,P00275,Engine,0,0,0.007039886
2022-W25,P00258,LandingGear,0,0,0.28546995
2022-W25,P00034,Fasteners,0,0,0.0016508397
2022-W25,P00169,Structure,0,0,0.00015565816
2022-W25,P00118,Engine,0,0,0.1687153
2022-W25,P00166,Engine,0,0,0.1895977
2022-W25,P00071,Avionics,0,0,0.017860679
2022-W25,P00270,Electrical,0,0,0.00039505892
2022-W25,P00153,Fasteners,0,0,1.3239454e-05
2022-W25,P00159,Structure,0,0,0.0010017977
2022-W25,P00061,Structure,0,0,0.00019581786
2022-W25,P00209,Avionics,0,0,0.008114471
2022-W25,P00274,Avionics,0,0,0.0021637236
2022-W25,P00294,Cabin,0,0,7.758187e-06
2022-W25,P00238,Cabin,0,0,6.8146444e-05
2022-W25,P00027,Avionics,0,0,0.00039537367
2022-W25,P00114,LandingGear,0,0,0.07627099
2022-W25,P00073,Avionics,0,0,0.046083145
2022-W25,P00154,Avionics,0,0,0.013479297
2022-W25,P00172,Engine,0,0,0.0075023887
2022-W25,P00184,Avionics,0,0,0.0001592277
2022-W25,P00107,Engine,0,0,0.018858422
2022-W25,P00214,Fasteners,0,0,0.16781792
2022-W25,P00140,Structure,0,0,0.07875407
2022-W25,P00032,Electrical,1,1,0.9255966
2022-W25,P00196,Electrical,0,0,0.014672855
2022-W25,P00183,Avionics,0,0,0.005560844
2022-W25,P00239,Structure,0,0,6.546164e-05
2022-W25,P00279,Fasteners,0,0,0.05397021
2022-W25,P00008,Avionics,0,0,1.8409277e-05
2022-W25,P00011,Fasteners,0,0,0.0032414817
2022-W25,P00133,Electrical,0,0,0.032155585
2022-W25,P00236,Hydraulics,0,0,0.15709603
2022-W25,P00040,Structure,0,0,4.609705e-05
2022-W25,P00042,Fasteners,0,0,0.00016882877
2022-W25,P00228,Fasteners,0,0,0.027296282
2022-W25,P00278,Fasteners,0,0,0.16905282
2022-W25,P00260,Hydraulics,0,0,0.00010492459
2022-W25,P00289,Structure,0,0,0.0015669664
2022-W25,P00291,Hydraulics,0,0,0.00019252596
2022-W25,P00181,Structure,0,0,0.00034474191
2022-W25,P00208,Hydraulics,0,0,0.044626366
2022-W25,P00134,Hydraulics,0,0,0.07929171
2022-W25,P00072,Fasteners,0,0,0.00016574014
2022-W25,P00021,Hydraulics,0,0,0.03603898
2022-W25,P00268,Cabin,0,0,2.535249e-05
2022-W25,P00139,Structure,0,0,0.029596455
2022-W25,P00086,Cabin,0,0,3.234833e-05
2022-W25,P00108,Cabin,0,0,4.734423e-05
2022-W25,P00251,Hydraulics,0,0,7.969284e-05
2022-W25,P00113,Engine,0,0,0.012342824
2022-W25,P00090,Avionics,0,0,0.10333106
2022-W25,P00051,LandingGear,0,0,0.026805747
2022-W25,P00171,Structure,0,0,0.0006467652
2022-W25,P00155,Avionics,0,0,0.00016637096
2022-W25,P00193,Electrical,0,0,0.056352556
2022-W25,P00221,Electrical,0,0,0.07406544
2022-W25,P00054,Fasteners,0,0,0.00016182191
2022-W25,P00004,Electrical,0,0,0.3371784
2022-W25,P00288,Electrical,0,0,0.4286573
2022-W25,P00043,Electrical,0,0,0.63082516
2022-W25,P00085,Cabin,0,0,3.7132133e-05
2022-W25,P00156,Cabin,0,0,0.00010564453
2022-W25,P00039,LandingGear,0,0,0.23214436
2022-W25,P00194,Structure,0,0,3.7296908e-05
2022-W25,P00116,Cabin,0,0,0.000102625316
2022-W25,P00010,Electrical,0,0,0.07144359
2022-W25,P00132,Fasteners,0,0,0.020359889
2022-W25,P00252,Engine,0,0,0.24391682
2022-W25,P00070,Electrical,0,0,0.053338356
2022-W25,P00249,Hydraulics,0,0,0.06322213
2022-W25,P00106,Avionics,0,0,0.02162024
2022-W25,P00229,Hydraulics,0,0,0.10056178
2022-W25,P00016,LandingGear,0,0,0.40140224
2022-W25,P00105,Structure,0,0,0.13779627
2022-W25,P00050,Structure,0,0,0.11440652
2022-W25,P00014,Hydraulics,0,0,0.00025255393
2022-W25,P00222,Fasteners,0,0,2.2478505e-05
2022-W25,P00202,Engine,0,0,0.02013439
2022-W25,P00093,Engine,0,0,0.12106224
2022-W25,P00019,Fasteners,0,0,0.056392316
2022-W25,P00060,Cabin,0,0,2.3284467e-05
2022-W25,P00112,Hydraulics,0,0,0.0005211994
2022-W25,P00131,Engine,0,0,0.33753213
2022-W25,P00226,Hydraulics,0,0,0.02790655
2022-W25,P00053,Engine,0,0,0.016169954
2022-W25,P00091,Electrical,0,0,0.0022170478
2022-W25,P00192,Structure,0,0,0.05655105
2022-W25,P00063,Avionics,0,0,0.09565468
2022-W25,P00115,Cabin,0,0,0.00012754652
2022-W25,P00283,LandingGear,0,0,0.73952156
2022-W25,P00069,Avionics,0,0,0.04898015
2022-W25,P00138,LandingGear,0,0,0.077762745
2022-W25,P00141,LandingGear,0,0,0.0015268669
2022-W25,P00262,Structure,0,0,0.008326458
2022-W25,P00248,Avionics,0,0,0.26470217
